date;fundingRate;fundingRateLong;fundingRateShort
"7/17/2024, 10:30:00";0.0027839109999999996;0.0027839109999999996;0.0027839109999999996
"7/17/2024, 09:30:03";0.00266105;0.00266105;0.00266105
"7/17/2024, 08:30:00";0.003483223;0.003483223;0.003483223
"7/17/2024, 07:30:00";0.0036314850000000003;0.0036314850000000003;0.0036314850000000003
"7/17/2024, 06:30:19";0.0032605819999999997;0.0032605819999999997;0.0032605819999999997
"7/17/2024, 05:30:03";0.002219488;0.002219488;0.002219488
"7/17/2024, 04:30:07";0.0011264019999999999;0.0011264019999999999;0.0011264019999999999
"7/17/2024, 03:30:09";0.000722055;0.000722055;0.000722055
"7/17/2024, 02:30:06";0.0005743279999999999;0.0005743279999999999;0.0005743279999999999
"7/17/2024, 01:30:05";0.0014709189999999998;0.0014709189999999998;0.0014709189999999998
"7/17/2024, 00:30:04";0.000860784;0.000860784;0.000860784
"7/16/2024, 23:30:04";0.001020723;0.001020723;0.001020723
"7/16/2024, 22:30:13";0.001496327;0.001496327;0.001496327
"7/16/2024, 21:30:30";0.001862285;0.001862285;0.001862285
"7/16/2024, 20:30:16";0.000805229;0.000805229;0.000805229
"7/16/2024, 19:30:17";0.000616055;0.000616055;0.000616055
"7/16/2024, 18:30:14";0.000623074;0.000623074;0.000623074
"7/16/2024, 17:30:08";0.0007472189999999999;0.0007472189999999999;0.0007472189999999999
"7/16/2024, 16:30:12";0.0008031319999999999;0.0008031319999999999;0.0008031319999999999
"7/16/2024, 15:30:02";0.000718558;0.000718558;0.000718558
"7/16/2024, 14:30:05";0.000511243;0.000511243;0.000511243
"7/16/2024, 13:30:17";0.000762034;0.000762034;0.000762034
"7/16/2024, 12:30:00";0.000903851;0.000903851;0.000903851
"7/16/2024, 11:30:02";0.001064743;0.001064743;0.001064743
"7/16/2024, 10:30:07";0.0009000439999999999;0.0009000439999999999;0.0009000439999999999
"7/16/2024, 09:30:05";0.000889919;0.000889919;0.000889919
"7/16/2024, 08:30:00";0.000892669;0.000892669;0.000892669
"7/16/2024, 07:30:00";0.0010676989999999999;0.0010676989999999999;0.0010676989999999999
"7/16/2024, 06:30:07";0.0010593170000000002;0.0010593170000000002;0.0010593170000000002
"7/16/2024, 05:30:09";0.0012813859999999998;0.0012813859999999998;0.0012813859999999998
"7/16/2024, 04:30:04";0.00216851;0.00216851;0.00216851
"7/16/2024, 03:30:05";0.0021759789999999998;0.0021759789999999998;0.0021759789999999998
"7/16/2024, 02:30:02";0.001548975;0.001548975;0.001548975
"7/16/2024, 01:30:09";0.00040305200000000004;0.00040305200000000004;0.00040305200000000004
"7/16/2024, 00:30:01";-0.00013805500000000002;-0.00013805500000000002;-0.00013805500000000002
"7/15/2024, 23:30:10";0.000621856;0.000621856;0.000621856
"7/15/2024, 22:30:09";0.000582016;0.000582016;0.000582016
"7/15/2024, 21:30:19";0.00041724499999999995;0.00041724499999999995;0.00041724499999999995
"7/15/2024, 20:30:15";-0.000027456999999999998;-0.000027456999999999998;-0.000027456999999999998
"7/15/2024, 19:30:05";-0.000080133;-0.000080133;-0.000080133
"7/15/2024, 18:30:01";-0.000169182;-0.000169182;-0.000169182
"7/15/2024, 17:30:01";0.00031174;0.00031174;0.00031174
"7/15/2024, 16:30:04";0.00043602800000000003;0.00043602800000000003;0.00043602800000000003
"7/15/2024, 15:30:01";0.001005426;0.001005426;0.001005426
"7/15/2024, 14:30:15";0.002394727;0.002394727;0.002394727
"7/15/2024, 13:30:01";0.002181755;0.002181755;0.002181755
"7/15/2024, 12:30:09";0.002030187;0.002030187;0.002030187
"7/15/2024, 11:30:16";0.001106971;0.001106971;0.001106971
"7/15/2024, 10:30:12";0.000891841;0.000891841;0.000891841
"7/15/2024, 09:30:03";0.0008711449999999999;0.0008711449999999999;0.0008711449999999999
"7/15/2024, 08:30:22";0.000930894;0.000930894;0.000930894
"7/15/2024, 07:30:04";0.000935741;0.000935741;0.000935741
"7/15/2024, 06:30:02";0.001174718;0.001174718;0.001174718
"7/15/2024, 05:30:03";0.001696923;0.001696923;0.001696923
"7/15/2024, 04:30:23";0.001334295;0.001334295;0.001334295
"7/15/2024, 03:30:00";0.0017428050000000003;0.0017428050000000003;0.0017428050000000003
"7/15/2024, 02:30:25";0.00098347;0.00098347;0.00098347
"7/15/2024, 01:30:12";0.0006378979999999999;0.0006378979999999999;0.0006378979999999999
"7/15/2024, 00:30:17";0.0005894019999999999;0.0005894019999999999;0.0005894019999999999
"7/14/2024, 23:30:03";0.0006507220000000001;0.0006507220000000001;0.0006507220000000001
"7/14/2024, 22:30:03";0.000751818;0.000751818;0.000751818
"7/14/2024, 21:30:03";0.0008372579999999999;0.0008372579999999999;0.0008372579999999999
"7/14/2024, 20:30:07";0.001052431;0.001052431;0.001052431
"7/14/2024, 19:30:07";0.002148977;0.002148977;0.002148977
"7/14/2024, 18:30:09";0.001884056;0.001884056;0.001884056
"7/14/2024, 17:30:07";0.002394685;0.002394685;0.002394685
"7/14/2024, 16:30:22";0.002109273;0.002109273;0.002109273
"7/14/2024, 15:30:13";0.002582604;0.002582604;0.002582604
"7/14/2024, 14:30:09";0.002376612;0.002376612;0.002376612
"7/14/2024, 13:30:07";0.00260874;0.00260874;0.00260874
"7/14/2024, 12:30:10";0.0020041000000000004;0.0020041000000000004;0.0020041000000000004
"7/14/2024, 11:30:08";0.0012517119999999999;0.0012517119999999999;0.0012517119999999999
"7/14/2024, 10:30:13";0.000693868;0.000693868;0.000693868
"7/14/2024, 09:30:08";0.00094777;0.00094777;0.00094777
"7/14/2024, 08:30:14";0.001119386;0.001119386;0.001119386
"7/14/2024, 07:30:06";0.001623838;0.001623838;0.001623838
"7/14/2024, 06:30:02";0.0023713609999999998;0.0023713609999999998;0.0023713609999999998
"7/14/2024, 05:30:01";0.0021068009999999997;0.0021068009999999997;0.0021068009999999997
"7/14/2024, 04:30:06";0.000255064;0.000255064;0.000255064
"7/14/2024, 03:30:10";0.00040880100000000003;0.00040880100000000003;0.00040880100000000003
"7/14/2024, 02:30:17";0.0010166539999999999;0.0010166539999999999;0.0010166539999999999
"7/14/2024, 01:30:08";0.000490237;0.000490237;0.000490237
"7/14/2024, 00:30:01";-0.00037369599999999997;-0.00037369599999999997;-0.00037369599999999997
"7/13/2024, 23:30:10";0.000621273;0.000621273;0.000621273
"7/13/2024, 22:30:05";0.000613135;0.000613135;0.000613135
"7/13/2024, 21:30:07";0.000681599;0.000681599;0.000681599
"7/13/2024, 20:30:10";0.000739307;0.000739307;0.000739307
"7/13/2024, 19:30:08";0.00103604;0.00103604;0.00103604
"7/13/2024, 18:30:05";0.001316404;0.001316404;0.001316404
"7/13/2024, 17:30:09";0.001470018;0.001470018;0.001470018
"7/13/2024, 16:30:08";0.0020251130000000003;0.0020251130000000003;0.0020251130000000003
"7/13/2024, 15:30:04";0.001383467;0.001383467;0.001383467
"7/13/2024, 14:30:09";0.0007446800000000001;0.0007446800000000001;0.0007446800000000001
"7/13/2024, 13:30:06";0.000831299;0.000831299;0.000831299
"7/13/2024, 12:30:09";0.000791017;0.000791017;0.000791017
"7/13/2024, 11:30:05";0.0008782039999999999;0.0008782039999999999;0.0008782039999999999
"7/13/2024, 10:30:05";0.0008996739999999999;0.0008996739999999999;0.0008996739999999999
"7/13/2024, 09:30:02";0.0010564139999999999;0.0010564139999999999;0.0010564139999999999
"7/13/2024, 08:30:04";0.00083821;0.00083821;0.00083821
"7/13/2024, 07:30:05";0.0005629119999999999;0.0005629119999999999;0.0005629119999999999
"7/13/2024, 06:30:07";0.000169355;0.000169355;0.000169355
"7/13/2024, 05:30:02";0.00034772199999999996;0.00034772199999999996;0.00034772199999999996
"7/13/2024, 04:30:08";0.00021446899999999998;0.00021446899999999998;0.00021446899999999998
"7/13/2024, 03:30:02";0.000093397;0.000093397;0.000093397
"7/13/2024, 02:30:05";0.00030066100000000003;0.00030066100000000003;0.00030066100000000003
"7/13/2024, 01:30:06";0.000794713;0.000794713;0.000794713
"7/13/2024, 00:30:01";0.001504323;0.001504323;0.001504323
"7/12/2024, 23:30:04";0.000848029;0.000848029;0.000848029
"7/12/2024, 22:30:01";0.000292263;0.000292263;0.000292263
"7/12/2024, 21:30:01";0.0005000139999999999;0.0005000139999999999;0.0005000139999999999
"7/12/2024, 20:30:02";0.000341246;0.000341246;0.000341246
"7/12/2024, 19:30:02";0.001095967;0.001095967;0.001095967
"7/12/2024, 18:30:05";0.001102389;0.001102389;0.001102389
"7/12/2024, 17:30:07";0.001378636;0.001378636;0.001378636
"7/12/2024, 16:30:04";0.0018102279999999999;0.0018102279999999999;0.0018102279999999999
"7/12/2024, 15:30:06";0.001523632;0.001523632;0.001523632
"7/12/2024, 14:30:00";0.0017916020000000002;0.0017916020000000002;0.0017916020000000002
"7/12/2024, 13:30:07";0.001033461;0.001033461;0.001033461
"7/12/2024, 12:30:12";0.000601697;0.000601697;0.000601697
"7/12/2024, 11:30:07";0.000263285;0.000263285;0.000263285
"7/12/2024, 10:30:05";-0.00022826499999999998;-0.00022826499999999998;-0.00022826499999999998
"7/12/2024, 09:30:08";-0.000161969;-0.000161969;-0.000161969
"7/12/2024, 08:30:17";-0.000236367;-0.000236367;-0.000236367
"7/12/2024, 07:30:12";-0.000529546;-0.000529546;-0.000529546
"7/12/2024, 06:30:00";0.000579519;0.000579519;0.000579519
"7/12/2024, 05:30:06";0.000398283;0.000398283;0.000398283
"7/12/2024, 04:30:07";-0.000298966;-0.000298966;-0.000298966
"7/12/2024, 03:30:16";-0.000526644;-0.000526644;-0.000526644
"7/12/2024, 02:30:11";-0.000186628;-0.000186628;-0.000186628
"7/12/2024, 01:30:02";-0.000621572;-0.000621572;-0.000621572
"7/12/2024, 00:30:07";-0.000140266;-0.000140266;-0.000140266
"7/11/2024, 23:30:04";-0.00076124;-0.00076124;-0.00076124
"7/11/2024, 22:30:00";-0.000516111;-0.000516111;-0.000516111
"7/11/2024, 21:30:08";-0.000374434;-0.000374434;-0.000374434
"7/11/2024, 20:30:05";-0.000023378;-0.000023378;-0.000023378
"7/11/2024, 19:30:01";0.000643156;0.000643156;0.000643156
"7/11/2024, 18:30:00";0.000384506;0.000384506;0.000384506
"7/11/2024, 17:30:05";0.000185763;0.000185763;0.000185763
"7/11/2024, 16:30:00";-0.00033812999999999996;-0.00033812999999999996;-0.00033812999999999996
"7/11/2024, 15:30:02";-0.00014411;-0.00014411;-0.00014411
"7/11/2024, 14:30:00";-0.000176339;-0.000176339;-0.000176339
"7/11/2024, 13:30:02";-0.00035470099999999996;-0.00035470099999999996;-0.00035470099999999996
"7/11/2024, 12:30:05";-0.000718663;-0.000718663;-0.000718663
"7/11/2024, 11:30:06";-0.0011438779999999999;-0.0011438779999999999;-0.0011438779999999999
"7/11/2024, 10:30:23";-0.0016155599999999998;-0.0016155599999999998;-0.0016155599999999998
"7/11/2024, 09:30:11";-0.002494095;-0.002494095;-0.002494095
"7/11/2024, 08:30:05";-0.002230525;-0.002230525;-0.002230525
"7/11/2024, 07:30:04";-0.002431403;-0.002431403;-0.002431403
"7/11/2024, 06:30:05";-0.0015680429999999999;-0.0015680429999999999;-0.0015680429999999999
"7/11/2024, 05:30:07";0.000442942;0.000442942;0.000442942
"7/11/2024, 04:30:11";0.002273342;0.002273342;0.002273342
"7/11/2024, 03:30:00";0.0019064860000000002;0.0019064860000000002;0.0019064860000000002
"7/11/2024, 02:30:03";0.001874051;0.001874051;0.001874051
"7/11/2024, 01:30:04";0.002293684;0.002293684;0.002293684
"7/11/2024, 00:30:05";0.002254721;0.002254721;0.002254721
"7/10/2024, 23:30:00";0.001769876;0.001769876;0.001769876
"7/10/2024, 22:30:12";0.00113762;0.00113762;0.00113762
"7/10/2024, 21:30:04";0.0008582560000000001;0.0008582560000000001;0.0008582560000000001
"7/10/2024, 20:30:02";0.000713434;0.000713434;0.000713434
"7/10/2024, 19:30:02";0.000342888;0.000342888;0.000342888
"7/10/2024, 18:30:00";0.000297298;0.000297298;0.000297298
"7/10/2024, 17:30:13";0.000323061;0.000323061;0.000323061
"7/10/2024, 16:30:09";-0.00029577799999999996;-0.00029577799999999996;-0.00029577799999999996
"7/10/2024, 15:30:01";-0.00040961199999999995;-0.00040961199999999995;-0.00040961199999999995
"7/10/2024, 14:30:01";-0.000737134;-0.000737134;-0.000737134
"7/10/2024, 13:30:02";-0.001014652;-0.001014652;-0.001014652
"7/10/2024, 12:30:10";-0.001076439;-0.001076439;-0.001076439
"7/10/2024, 11:30:11";-0.001236736;-0.001236736;-0.001236736
"7/10/2024, 10:30:10";0.0005038099999999999;0.0005038099999999999;0.0005038099999999999
"7/10/2024, 09:30:03";0.000963477;0.000963477;0.000963477
"7/10/2024, 08:30:02";0.001057539;0.001057539;0.001057539
"7/10/2024, 07:30:00";0.0013066249999999998;0.0013066249999999998;0.0013066249999999998
"7/10/2024, 06:30:06";0.000436942;0.000436942;0.000436942
"7/10/2024, 05:30:08";-0.000336129;-0.000336129;-0.000336129
"7/10/2024, 04:30:03";-0.00062799;-0.00062799;-0.00062799
"7/10/2024, 03:30:03";0.000014938;0.000014938;0.000014938
"7/10/2024, 02:30:06";0.000898864;0.000898864;0.000898864
"7/10/2024, 01:30:04";0.001056908;0.001056908;0.001056908
"7/10/2024, 00:30:09";0.0011396630000000002;0.0011396630000000002;0.0011396630000000002
"7/9/2024, 23:30:08";0.0014196550000000001;0.0014196550000000001;0.0014196550000000001
"7/9/2024, 22:30:00";0.001799072;0.001799072;0.001799072
"7/9/2024, 21:30:11";0.000900224;0.000900224;0.000900224
"7/9/2024, 20:30:03";0.0006219050000000001;0.0006219050000000001;0.0006219050000000001
"7/9/2024, 19:30:10";0.00069392;0.00069392;0.00069392
"7/9/2024, 18:30:17";0.00074759;0.00074759;0.00074759
"7/9/2024, 17:30:03";0.000652073;0.000652073;0.000652073
"7/9/2024, 16:30:05";0.000459064;0.000459064;0.000459064
"7/9/2024, 15:30:03";0.000685651;0.000685651;0.000685651
"7/9/2024, 14:30:02";0.0007432729999999999;0.0007432729999999999;0.0007432729999999999
"7/9/2024, 13:30:05";0.000508111;0.000508111;0.000508111
"7/9/2024, 12:30:01";0.000826283;0.000826283;0.000826283
"7/9/2024, 11:30:08";0.0008064820000000001;0.0008064820000000001;0.0008064820000000001
"7/9/2024, 10:30:03";0.000820272;0.000820272;0.000820272
"7/9/2024, 09:30:06";0.0006384849999999999;0.0006384849999999999;0.0006384849999999999
"7/9/2024, 08:30:19";0.00037017800000000003;0.00037017800000000003;0.00037017800000000003
"7/9/2024, 07:30:04";0.00011826000000000001;0.00011826000000000001;0.00011826000000000001
"7/9/2024, 06:30:05";-0.000095551;-0.000095551;-0.000095551
"7/9/2024, 05:30:00";0.00007007299999999999;0.00007007299999999999;0.00007007299999999999
"7/9/2024, 04:30:15";0.0006696849999999999;0.0006696849999999999;0.0006696849999999999
"7/9/2024, 03:30:15";0.001094752;0.001094752;0.001094752
"7/9/2024, 02:30:06";0.001353867;0.001353867;0.001353867
"7/9/2024, 01:30:09";0.001739871;0.001739871;0.001739871
"7/9/2024, 00:30:02";0.000947575;0.000947575;0.000947575
"7/8/2024, 23:30:13";0.000568141;0.000568141;0.000568141
"7/8/2024, 22:30:11";-0.000033839;-0.000033839;-0.000033839
"7/8/2024, 21:30:06";0.00017153899999999999;0.00017153899999999999;0.00017153899999999999
"7/8/2024, 20:30:04";0.00009964;0.00009964;0.00009964
"7/8/2024, 19:30:03";0.000528895;0.000528895;0.000528895
"7/8/2024, 18:30:02";0.000455613;0.000455613;0.000455613
"7/8/2024, 17:30:02";0.000387278;0.000387278;0.000387278
"7/8/2024, 16:30:01";0.000099109;0.000099109;0.000099109
"7/8/2024, 15:30:01";0.0007442109999999999;0.0007442109999999999;0.0007442109999999999
"7/8/2024, 14:30:06";0.0014780090000000002;0.0014780090000000002;0.0014780090000000002
"7/8/2024, 13:30:15";0.000970674;0.000970674;0.000970674
"7/8/2024, 12:30:19";0.001209028;0.001209028;0.001209028
"7/8/2024, 11:30:04";0.001588695;0.001588695;0.001588695
"7/8/2024, 10:30:01";0.0013435889999999999;0.0013435889999999999;0.0013435889999999999
"7/8/2024, 09:30:04";0.0008842419999999999;0.0008842419999999999;0.0008842419999999999
"7/8/2024, 08:30:01";0.00111801;0.00111801;0.00111801
"7/8/2024, 07:30:04";-0.000082455;-0.000082455;-0.000082455
"7/8/2024, 06:30:02";-0.00014306;-0.00014306;-0.00014306
"7/8/2024, 05:30:02";-0.000527653;-0.000527653;-0.000527653
"7/8/2024, 04:30:02";0.000042677;0.000042677;0.000042677
"7/8/2024, 03:30:02";-0.000958228;-0.000958228;-0.000958228
"7/8/2024, 02:30:10";-0.001097864;-0.001097864;-0.001097864
"7/8/2024, 01:30:18";-0.0011471469999999998;-0.0011471469999999998;-0.0011471469999999998
"7/8/2024, 00:30:08";-0.00023494;-0.00023494;-0.00023494
"7/7/2024, 23:30:13";0.000669289;0.000669289;0.000669289
"7/7/2024, 22:30:22";0.0010878049999999998;0.0010878049999999998;0.0010878049999999998
"7/7/2024, 21:30:00";0.0014877290000000001;0.0014877290000000001;0.0014877290000000001
"7/7/2024, 20:30:20";0.001809368;0.001809368;0.001809368
"7/7/2024, 19:30:13";0.000989283;0.000989283;0.000989283
"7/7/2024, 18:30:05";0.0017066289999999999;0.0017066289999999999;0.0017066289999999999
"7/7/2024, 17:30:01";0.001474006;0.001474006;0.001474006
"7/7/2024, 16:30:18";0.0023480949999999997;0.0023480949999999997;0.0023480949999999997
"7/7/2024, 15:30:11";0.001996015;0.001996015;0.001996015
"7/7/2024, 14:30:06";0.001884859;0.001884859;0.001884859
"7/7/2024, 13:30:06";0.001193128;0.001193128;0.001193128
"7/7/2024, 12:30:06";0.000743146;0.000743146;0.000743146
"7/7/2024, 11:30:10";0.000369136;0.000369136;0.000369136
"7/7/2024, 10:30:09";0.000335743;0.000335743;0.000335743
"7/7/2024, 09:30:04";0.000035685;0.000035685;0.000035685
"7/7/2024, 08:30:01";0.000489028;0.000489028;0.000489028
"7/7/2024, 07:30:14";0.000295603;0.000295603;0.000295603
"7/7/2024, 06:30:06";0.000841713;0.000841713;0.000841713
"7/7/2024, 05:30:04";0.0009609379999999999;0.0009609379999999999;0.0009609379999999999
"7/7/2024, 04:30:02";0.001289118;0.001289118;0.001289118
"7/7/2024, 03:30:00";0.0019887359999999996;0.0019887359999999996;0.0019887359999999996
"7/7/2024, 02:30:04";0.0015777299999999998;0.0015777299999999998;0.0015777299999999998
"7/7/2024, 01:30:16";0.001788358;0.001788358;0.001788358
"7/7/2024, 00:30:12";0.0017373729999999997;0.0017373729999999997;0.0017373729999999997
"7/6/2024, 23:30:14";0.002800434;0.002800434;0.002800434
"7/6/2024, 22:30:00";0.002942034;0.002942034;0.002942034
"7/6/2024, 21:30:09";0.002750474;0.002750474;0.002750474
"7/6/2024, 20:30:02";0.00186061;0.00186061;0.00186061
"7/6/2024, 19:30:00";0.002088815;0.002088815;0.002088815
"7/6/2024, 18:30:11";0.0018846129999999998;0.0018846129999999998;0.0018846129999999998
"7/6/2024, 17:30:13";0.00188451;0.00188451;0.00188451
"7/6/2024, 16:30:12";0.002721598;0.002721598;0.002721598
"7/6/2024, 15:30:04";0.0029395569999999998;0.0029395569999999998;0.0029395569999999998
"7/6/2024, 14:30:02";0.001951412;0.001951412;0.001951412
"7/6/2024, 13:30:13";0.001682842;0.001682842;0.001682842
"7/6/2024, 12:30:20";0.000474611;0.000474611;0.000474611
"7/6/2024, 11:30:18";-0.00012772600000000002;-0.00012772600000000002;-0.00012772600000000002
"7/6/2024, 10:30:16";-0.000784126;-0.000784126;-0.000784126
"7/6/2024, 09:30:12";-0.000241872;-0.000241872;-0.000241872
"7/6/2024, 08:30:02";-0.001069601;-0.001069601;-0.001069601
"7/6/2024, 07:30:00";-0.000550952;-0.000550952;-0.000550952
"7/6/2024, 06:30:06";0.000392807;0.000392807;0.000392807
"7/6/2024, 05:30:04";0.000493533;0.000493533;0.000493533
"7/6/2024, 04:30:03";0.000369234;0.000369234;0.000369234
"7/6/2024, 03:30:12";0.000078245;0.000078245;0.000078245
"7/6/2024, 02:30:04";0.000584521;0.000584521;0.000584521
"7/6/2024, 01:30:00";0.0008622030000000001;0.0008622030000000001;0.0008622030000000001
"7/6/2024, 00:30:01";0.00049649;0.00049649;0.00049649
"7/5/2024, 23:30:09";0.000798946;0.000798946;0.000798946
"7/5/2024, 22:30:01";0.001221232;0.001221232;0.001221232
"7/5/2024, 21:30:04";0.002161095;0.002161095;0.002161095
"7/5/2024, 20:30:04";0.001060364;0.001060364;0.001060364
"7/5/2024, 19:30:04";0.0006678;0.0006678;0.0006678
"7/5/2024, 18:30:00";0.00041379300000000003;0.00041379300000000003;0.00041379300000000003
"7/5/2024, 17:30:11";0.000954242;0.000954242;0.000954242
"7/5/2024, 16:30:13";0.000252874;0.000252874;0.000252874
"7/5/2024, 15:30:04";0.00006983300000000001;0.00006983300000000001;0.00006983300000000001
"7/5/2024, 14:30:06";-0.000349682;-0.000349682;-0.000349682
"7/5/2024, 13:30:00";0.000824773;0.000824773;0.000824773
"7/5/2024, 12:30:08";0.000963001;0.000963001;0.000963001
"7/5/2024, 11:30:07";0.000906018;0.000906018;0.000906018
"7/5/2024, 10:30:00";-0.000377675;-0.000377675;-0.000377675
"7/5/2024, 09:30:03";-0.000857735;-0.000857735;-0.000857735
"7/5/2024, 08:30:02";0.000447537;0.000447537;0.000447537
"7/5/2024, 07:30:02";0.000331988;0.000331988;0.000331988
"7/5/2024, 06:30:00";-0.000701137;-0.000701137;-0.000701137
"7/5/2024, 05:30:06";0.000277434;0.000277434;0.000277434
"7/5/2024, 04:30:04";0.000977552;0.000977552;0.000977552
"7/5/2024, 03:30:02";0.0009602199999999999;0.0009602199999999999;0.0009602199999999999
"7/5/2024, 02:30:05";0.0009466679999999999;0.0009466679999999999;0.0009466679999999999
"7/5/2024, 01:30:02";0.000940779;0.000940779;0.000940779
"7/5/2024, 00:30:04";0.001137955;0.001137955;0.001137955
"7/4/2024, 23:30:10";0.001353434;0.001353434;0.001353434
"7/4/2024, 22:30:01";0.001335726;0.001335726;0.001335726
"7/4/2024, 21:30:15";0.001672206;0.001672206;0.001672206
"7/4/2024, 20:30:08";0.000849362;0.000849362;0.000849362
"7/4/2024, 19:30:06";0.000359055;0.000359055;0.000359055
"7/4/2024, 18:30:03";0.000380336;0.000380336;0.000380336
"7/4/2024, 17:30:06";0.000522919;0.000522919;0.000522919
"7/4/2024, 16:30:00";0.000565834;0.000565834;0.000565834
"7/4/2024, 15:30:11";0.000638937;0.000638937;0.000638937
"7/4/2024, 14:30:06";0.000820539;0.000820539;0.000820539
"7/4/2024, 13:30:15";0.000722814;0.000722814;0.000722814
"7/4/2024, 12:30:02";0.000422336;0.000422336;0.000422336
"7/4/2024, 11:30:03";0.0013440210000000001;0.0013440210000000001;0.0013440210000000001
"7/4/2024, 10:30:07";0.0016788229999999999;0.0016788229999999999;0.0016788229999999999
"7/4/2024, 09:30:08";0.001179418;0.001179418;0.001179418
"7/4/2024, 08:30:08";0.000493143;0.000493143;0.000493143
"7/4/2024, 07:30:03";-0.000143663;-0.000143663;-0.000143663
"7/4/2024, 06:30:04";0.001187983;0.001187983;0.001187983
"7/4/2024, 05:30:14";0.000404465;0.000404465;0.000404465
"7/4/2024, 04:30:15";0.000658694;0.000658694;0.000658694
"7/4/2024, 03:30:07";0.000516716;0.000516716;0.000516716
"7/4/2024, 02:30:09";-0.00025776900000000003;-0.00025776900000000003;-0.00025776900000000003
"7/4/2024, 01:30:17";0.000331951;0.000331951;0.000331951
"7/4/2024, 00:30:02";0.000893439;0.000893439;0.000893439
"7/3/2024, 23:30:16";0.0008080279999999999;0.0008080279999999999;0.0008080279999999999
"7/3/2024, 22:30:02";0.0009353580000000001;0.0009353580000000001;0.0009353580000000001
"7/3/2024, 21:30:00";0.000657288;0.000657288;0.000657288
"7/3/2024, 20:30:00";0.000481744;0.000481744;0.000481744
"7/3/2024, 19:30:03";0.000076327;0.000076327;0.000076327
"7/3/2024, 18:30:02";-0.0007914069999999999;-0.0007914069999999999;-0.0007914069999999999
"7/3/2024, 17:30:08";-0.00008291900000000001;-0.00008291900000000001;-0.00008291900000000001
"7/3/2024, 16:30:16";-0.000146846;-0.000146846;-0.000146846
"7/3/2024, 15:30:03";0.00048084;0.00048084;0.00048084
"7/3/2024, 14:30:01";0.000500041;0.000500041;0.000500041
"7/3/2024, 13:30:06";0.000671722;0.000671722;0.000671722
"7/3/2024, 12:30:00";0.0011425589999999998;0.0011425589999999998;0.0011425589999999998
"7/3/2024, 11:30:04";0.001246396;0.001246396;0.001246396
"7/3/2024, 10:30:07";0.000957193;0.000957193;0.000957193
"7/3/2024, 09:30:08";0.00074954;0.00074954;0.00074954
"7/3/2024, 08:30:06";0.000664224;0.000664224;0.000664224
"7/3/2024, 07:30:03";0.000521979;0.000521979;0.000521979
"7/3/2024, 06:30:09";0.000303159;0.000303159;0.000303159
"7/3/2024, 05:30:15";0.000141948;0.000141948;0.000141948
"7/3/2024, 04:30:06";0.000564902;0.000564902;0.000564902
"7/3/2024, 03:30:01";0.000271339;0.000271339;0.000271339
"7/3/2024, 02:30:02";-0.00040161799999999996;-0.00040161799999999996;-0.00040161799999999996
"7/3/2024, 01:30:00";-0.001314681;-0.001314681;-0.001314681
"7/3/2024, 00:30:06";-0.000775657;0;0
