date;fundingRate;fundingRateLong;fundingRateShort
"7/1/2024, 11:30:49";0.005310081;0.005310081;0.005310081
"7/1/2024, 10:31:41";0.006413417;0.006413417;0.006413417
"7/1/2024, 09:31:27";0.006247234;0.006247234;0.006247234
"7/1/2024, 08:31:09";0.006640379;0.006640379;0.006640379
"7/1/2024, 07:31:37";0.007455892;0.007455892;0.007455892
"7/1/2024, 06:30:27";0.0058111249999999995;0.0058111249999999995;0.0058111249999999995
"7/1/2024, 05:31:44";0.0065011570000000005;0.0065011570000000005;0.0065011570000000005
"7/1/2024, 04:31:26";0.013702538;0.013702538;0.013702538
"7/1/2024, 03:31:03";0.002076403;0.002076403;0.002076403
"7/1/2024, 02:30:25";0.002680057;0.002680057;0.002680057
"7/1/2024, 01:31:28";0.002499957;0.002499957;0.002499957
"7/1/2024, 00:31:26";0.0046017919999999995;0.0046017919999999995;0.0046017919999999995
"6/30/2024, 23:30:54";0.007487477;0.007487477;0.007487477
"6/30/2024, 22:30:41";0.001790967;0.001790967;0.001790967
"6/30/2024, 21:30:40";0.001459377;0.001459377;0.001459377
"6/30/2024, 20:30:41";0.001922287;0.001922287;0.001922287
"6/30/2024, 19:30:45";0.002311242;0.002311242;0.002311242
"6/30/2024, 18:30:42";0.001665112;0.001665112;0.001665112
"6/30/2024, 17:30:07";0.0016503520000000001;0.0016503520000000001;0.0016503520000000001
"6/30/2024, 16:30:12";0.0014530460000000002;0.0014530460000000002;0.0014530460000000002
"6/30/2024, 15:30:38";0.0018534839999999999;0.0018534839999999999;0.0018534839999999999
"6/30/2024, 14:30:38";0.002644149;0.002644149;0.002644149
"6/30/2024, 13:30:27";0.004458404;0.004458404;0.004458404
"6/30/2024, 12:30:38";0.001843069;0.001843069;0.001843069
"6/30/2024, 11:30:39";0.001552517;0.001552517;0.001552517
"6/30/2024, 10:30:42";0.001907991;0.001907991;0.001907991
"6/30/2024, 09:30:38";0.003170236;0.003170236;0.003170236
"6/30/2024, 08:30:06";0.002150359;0.002150359;0.002150359
"6/30/2024, 07:30:38";0.0030846650000000003;0.0030846650000000003;0.0030846650000000003
"6/30/2024, 06:30:36";0.003584612;0.003584612;0.003584612
"6/30/2024, 05:30:25";0.004454038;0.004454038;0.004454038
"6/30/2024, 04:30:08";0.0025842689999999997;0.0025842689999999997;0.0025842689999999997
"6/30/2024, 03:30:33";0.002880305;0.002880305;0.002880305
"6/30/2024, 02:30:28";0.002757194;0.002757194;0.002757194
"6/30/2024, 01:30:54";0.002976719;0.002976719;0.002976719
"6/30/2024, 00:30:41";0.003174719;0.003174719;0.003174719
"6/29/2024, 23:30:53";0.003282068;0.003282068;0.003282068
"6/29/2024, 22:30:52";0.003435979;0.003435979;0.003435979
"6/29/2024, 21:30:20";0.003543168;0.003543168;0.003543168
"6/29/2024, 20:30:29";0.0037240850000000002;0.0037240850000000002;0.0037240850000000002
"6/29/2024, 19:30:50";0.005771144;0.005771144;0.005771144
"6/29/2024, 18:30:18";0.003421248;0.003421248;0.003421248
"6/29/2024, 17:30:47";0.003197096;0.003197096;0.003197096
"6/29/2024, 16:30:48";0.0027725809999999997;0.0027725809999999997;0.0027725809999999997
"6/29/2024, 15:30:28";0.002492366;0.002492366;0.002492366
"6/29/2024, 14:30:47";0.0026645889999999998;0.0026645889999999998;0.0026645889999999998
"6/29/2024, 13:30:44";0.003432318;0.003432318;0.003432318
"6/29/2024, 12:30:48";0.0030104700000000003;0.0030104700000000003;0.0030104700000000003
